,start_station,end_station,size,start_station_Latitud,start_station_Longitud,mes
21900,46,46,150,40.4054496,-3.7071178,2021/5/01
21901,46,46,150,40.4054496,-3.7071178,2021/5/01
21902,46,46,150,40.4054496,-3.7071178,2021/5/01
21903,46,46,150,40.4054496,-3.7071178,2021/5/01
21904,46,46,150,40.4054496,-3.7071178,2021/5/01
21905,46,46,150,40.4054496,-3.7071178,2021/5/01
21906,46,46,150,40.4054496,-3.7071178,2021/5/01
21907,46,46,150,40.4054496,-3.7071178,2021/5/01
21908,46,46,150,40.4054496,-3.7071178,2021/5/01
21909,46,46,150,40.4054496,-3.7071178,2021/5/01
21910,46,46,150,40.4054496,-3.7071178,2021/5/01
21911,46,46,150,40.4054496,-3.7071178,2021/5/01
21912,46,46,150,40.4054496,-3.7071178,2021/5/01
21913,46,46,150,40.4054496,-3.7071178,2021/5/01
21914,46,46,150,40.4054496,-3.7071178,2021/5/01
21915,46,46,150,40.4054496,-3.7071178,2021/5/01
21916,46,46,150,40.4054496,-3.7071178,2021/5/01
21917,46,46,150,40.4054496,-3.7071178,2021/5/01
21918,46,46,150,40.4054496,-3.7071178,2021/5/01
21919,46,46,150,40.4054496,-3.7071178,2021/5/01
21920,46,46,150,40.4054496,-3.7071178,2021/5/01
21921,46,46,150,40.4054496,-3.7071178,2021/5/01
21922,46,46,150,40.4054496,-3.7071178,2021/5/01
21923,46,46,150,40.4054496,-3.7071178,2021/5/01
21924,46,46,150,40.4054496,-3.7071178,2021/5/01
21925,46,46,150,40.4054496,-3.7071178,2021/5/01
21926,46,46,150,40.4054496,-3.7071178,2021/5/01
21927,46,46,150,40.4054496,-3.7071178,2021/5/01
21928,46,46,150,40.4054496,-3.7071178,2021/5/01
21929,46,46,150,40.4054496,-3.7071178,2021/5/01
21930,46,46,150,40.4054496,-3.7071178,2021/5/01
21931,46,46,150,40.4054496,-3.7071178,2021/5/01
21932,46,46,150,40.4054496,-3.7071178,2021/5/01
21933,46,46,150,40.4054496,-3.7071178,2021/5/01
21934,46,46,150,40.4054496,-3.7071178,2021/5/01
21935,46,46,150,40.4054496,-3.7071178,2021/5/01
21936,46,46,150,40.4054496,-3.7071178,2021/5/01
21937,46,46,150,40.4054496,-3.7071178,2021/5/01
21938,46,46,150,40.4054496,-3.7071178,2021/5/01
21939,46,46,150,40.4054496,-3.7071178,2021/5/01
21940,46,46,150,40.4054496,-3.7071178,2021/5/01
21941,46,46,150,40.4054496,-3.7071178,2021/5/01
21942,46,46,150,40.4054496,-3.7071178,2021/5/01
21943,46,46,150,40.4054496,-3.7071178,2021/5/01
21944,46,46,150,40.4054496,-3.7071178,2021/5/01
21945,46,46,150,40.4054496,-3.7071178,2021/5/01
21946,46,46,150,40.4054496,-3.7071178,2021/5/01
21947,46,46,150,40.4054496,-3.7071178,2021/5/01
21948,46,46,150,40.4054496,-3.7071178,2021/5/01
21949,46,46,150,40.4054496,-3.7071178,2021/5/01
21950,46,46,150,40.4054496,-3.7071178,2021/5/01
21951,46,46,150,40.4054496,-3.7071178,2021/5/01
21952,46,46,150,40.4054496,-3.7071178,2021/5/01
21953,46,46,150,40.4054496,-3.7071178,2021/5/01
21954,46,46,150,40.4054496,-3.7071178,2021/5/01
21955,46,46,150,40.4054496,-3.7071178,2021/5/01
21956,59,59,149,40.4254802,-3.7041167,2021/5/01
21957,59,59,149,40.4254802,-3.7041167,2021/5/01
21958,59,59,149,40.4254802,-3.7041167,2021/5/01
21959,59,59,149,40.4254802,-3.7041167,2021/5/01
21960,59,59,149,40.4254802,-3.7041167,2021/5/01
21961,59,59,149,40.4254802,-3.7041167,2021/5/01
21962,59,59,149,40.4254802,-3.7041167,2021/5/01
21963,59,59,149,40.4254802,-3.7041167,2021/5/01
21964,59,59,149,40.4254802,-3.7041167,2021/5/01
21965,59,59,149,40.4254802,-3.7041167,2021/5/01
21966,59,59,149,40.4254802,-3.7041167,2021/5/01
21967,59,59,149,40.4254802,-3.7041167,2021/5/01
21968,59,59,149,40.4254802,-3.7041167,2021/5/01
21969,59,59,149,40.4254802,-3.7041167,2021/5/01
21970,59,59,149,40.4254802,-3.7041167,2021/5/01
21971,59,59,149,40.4254802,-3.7041167,2021/5/01
21972,59,59,149,40.4254802,-3.7041167,2021/5/01
21973,59,59,149,40.4254802,-3.7041167,2021/5/01
21974,59,59,149,40.4254802,-3.7041167,2021/5/01
21975,59,59,149,40.4254802,-3.7041167,2021/5/01
21976,59,59,149,40.4254802,-3.7041167,2021/5/01
21977,59,59,149,40.4254802,-3.7041167,2021/5/01
21978,59,59,149,40.4254802,-3.7041167,2021/5/01
21979,59,59,149,40.4254802,-3.7041167,2021/5/01
21980,59,59,149,40.4254802,-3.7041167,2021/5/01
21981,59,59,149,40.4254802,-3.7041167,2021/5/01
21982,59,59,149,40.4254802,-3.7041167,2021/5/01
21983,59,59,149,40.4254802,-3.7041167,2021/5/01
21984,59,59,149,40.4254802,-3.7041167,2021/5/01
21985,59,59,149,40.4254802,-3.7041167,2021/5/01
21986,59,59,149,40.4254802,-3.7041167,2021/5/01
21987,59,59,149,40.4254802,-3.7041167,2021/5/01
21988,59,59,149,40.4254802,-3.7041167,2021/5/01
21989,59,59,149,40.4254802,-3.7041167,2021/5/01
21990,59,59,149,40.4254802,-3.7041167,2021/5/01
21991,59,59,149,40.4254802,-3.7041167,2021/5/01
21992,59,59,149,40.4254802,-3.7041167,2021/5/01
21993,59,59,149,40.4254802,-3.7041167,2021/5/01
21994,59,59,149,40.4254802,-3.7041167,2021/5/01
21995,59,59,149,40.4254802,-3.7041167,2021/5/01
21996,59,59,149,40.4254802,-3.7041167,2021/5/01
21997,59,59,149,40.4254802,-3.7041167,2021/5/01
21998,59,59,149,40.4254802,-3.7041167,2021/5/01
21999,59,59,149,40.4254802,-3.7041167,2021/5/01
22000,59,59,149,40.4254802,-3.7041167,2021/5/01
22001,59,59,149,40.4254802,-3.7041167,2021/5/01
22002,59,59,149,40.4254802,-3.7041167,2021/5/01
22003,59,59,149,40.4254802,-3.7041167,2021/5/01
22004,59,59,149,40.4254802,-3.7041167,2021/5/01
22005,59,59,149,40.4254802,-3.7041167,2021/5/01
22006,59,59,149,40.4254802,-3.7041167,2021/5/01
22007,59,59,149,40.4254802,-3.7041167,2021/5/01
22008,59,59,149,40.4254802,-3.7041167,2021/5/01
22009,59,59,149,40.4254802,-3.7041167,2021/5/01
22010,59,59,149,40.4254802,-3.7041167,2021/5/01
22011,59,59,149,40.4254802,-3.7041167,2021/5/01
22012,59,59,149,40.4254802,-3.7041167,2021/5/01
22013,59,59,149,40.4254802,-3.7041167,2021/5/01
22014,59,59,149,40.4254802,-3.7041167,2021/5/01
22015,59,59,149,40.4254802,-3.7041167,2021/5/01
22016,59,59,149,40.4254802,-3.7041167,2021/5/01
22017,59,59,149,40.4254802,-3.7041167,2021/5/01
22018,59,59,149,40.4254802,-3.7041167,2021/5/01
22019,59,59,149,40.4254802,-3.7041167,2021/5/01
22020,59,59,149,40.4254802,-3.7041167,2021/5/01
22021,59,59,149,40.4254802,-3.7041167,2021/5/01
22022,59,59,149,40.4254802,-3.7041167,2021/5/01
22023,59,59,149,40.4254802,-3.7041167,2021/5/01
22024,59,59,149,40.4254802,-3.7041167,2021/5/01
22025,59,59,149,40.4254802,-3.7041167,2021/5/01
22026,59,59,149,40.4254802,-3.7041167,2021/5/01
22027,59,59,149,40.4254802,-3.7041167,2021/5/01
22028,59,59,149,40.4254802,-3.7041167,2021/5/01
22029,59,59,149,40.4254802,-3.7041167,2021/5/01
22030,59,59,149,40.4254802,-3.7041167,2021/5/01
22031,59,59,149,40.4254802,-3.7041167,2021/5/01
22032,59,59,149,40.4254802,-3.7041167,2021/5/01
22033,59,59,149,40.4254802,-3.7041167,2021/5/01
22034,59,59,149,40.4254802,-3.7041167,2021/5/01
22035,59,59,149,40.4254802,-3.7041167,2021/5/01
22036,59,59,149,40.4254802,-3.7041167,2021/5/01
22037,59,59,149,40.4254802,-3.7041167,2021/5/01
22038,59,59,149,40.4254802,-3.7041167,2021/5/01
22039,59,59,149,40.4254802,-3.7041167,2021/5/01
22040,59,59,149,40.4254802,-3.7041167,2021/5/01
22041,59,59,149,40.4254802,-3.7041167,2021/5/01
22042,59,59,149,40.4254802,-3.7041167,2021/5/01
22043,59,59,149,40.4254802,-3.7041167,2021/5/01
22044,59,59,149,40.4254802,-3.7041167,2021/5/01
22045,59,59,149,40.4254802,-3.7041167,2021/5/01
22046,59,59,149,40.4254802,-3.7041167,2021/5/01
22047,59,59,149,40.4254802,-3.7041167,2021/5/01
22048,59,59,149,40.4254802,-3.7041167,2021/5/01
22049,59,59,149,40.4254802,-3.7041167,2021/5/01
22050,59,59,149,40.4254802,-3.7041167,2021/5/01
22051,59,59,149,40.4254802,-3.7041167,2021/5/01
22052,59,59,149,40.4254802,-3.7041167,2021/5/01
22053,59,59,149,40.4254802,-3.7041167,2021/5/01
22054,59,59,149,40.4254802,-3.7041167,2021/5/01
22055,59,59,149,40.4254802,-3.7041167,2021/5/01
22056,59,59,149,40.4254802,-3.7041167,2021/5/01
22057,59,59,149,40.4254802,-3.7041167,2021/5/01
22058,59,59,149,40.4254802,-3.7041167,2021/5/01
22059,59,59,149,40.4254802,-3.7041167,2021/5/01
22060,59,59,149,40.4254802,-3.7041167,2021/5/01
22061,59,59,149,40.4254802,-3.7041167,2021/5/01
22062,59,59,149,40.4254802,-3.7041167,2021/5/01
22063,59,59,149,40.4254802,-3.7041167,2021/5/01
22064,59,59,149,40.4254802,-3.7041167,2021/5/01
22065,59,59,149,40.4254802,-3.7041167,2021/5/01
22066,59,59,149,40.4254802,-3.7041167,2021/5/01
22067,59,59,149,40.4254802,-3.7041167,2021/5/01
22068,59,59,149,40.4254802,-3.7041167,2021/5/01
22069,59,59,149,40.4254802,-3.7041167,2021/5/01
22070,59,59,149,40.4254802,-3.7041167,2021/5/01
22071,59,59,149,40.4254802,-3.7041167,2021/5/01
22072,59,59,149,40.4254802,-3.7041167,2021/5/01
22073,59,59,149,40.4254802,-3.7041167,2021/5/01
22074,59,59,149,40.4254802,-3.7041167,2021/5/01
22075,59,59,149,40.4254802,-3.7041167,2021/5/01
22076,59,59,149,40.4254802,-3.7041167,2021/5/01
22077,59,59,149,40.4254802,-3.7041167,2021/5/01
22078,59,59,149,40.4254802,-3.7041167,2021/5/01
22079,59,59,149,40.4254802,-3.7041167,2021/5/01
22080,59,59,149,40.4254802,-3.7041167,2021/5/01
22081,59,59,149,40.4254802,-3.7041167,2021/5/01
22082,59,59,149,40.4254802,-3.7041167,2021/5/01
22083,59,59,149,40.4254802,-3.7041167,2021/5/01
22084,59,59,149,40.4254802,-3.7041167,2021/5/01
22085,59,59,149,40.4254802,-3.7041167,2021/5/01
22086,59,59,149,40.4254802,-3.7041167,2021/5/01
22087,59,59,149,40.4254802,-3.7041167,2021/5/01
22088,59,59,149,40.4254802,-3.7041167,2021/5/01
22089,59,59,149,40.4254802,-3.7041167,2021/5/01
22090,59,59,149,40.4254802,-3.7041167,2021/5/01
22091,59,59,149,40.4254802,-3.7041167,2021/5/01
22092,59,59,149,40.4254802,-3.7041167,2021/5/01
22093,59,59,149,40.4254802,-3.7041167,2021/5/01
22094,59,59,149,40.4254802,-3.7041167,2021/5/01
22095,59,59,149,40.4254802,-3.7041167,2021/5/01
22096,59,59,149,40.4254802,-3.7041167,2021/5/01
22097,59,59,149,40.4254802,-3.7041167,2021/5/01
22098,59,59,149,40.4254802,-3.7041167,2021/5/01
22099,59,59,149,40.4254802,-3.7041167,2021/5/01
22100,59,59,149,40.4254802,-3.7041167,2021/5/01
22101,59,59,149,40.4254802,-3.7041167,2021/5/01
22102,59,59,149,40.4254802,-3.7041167,2021/5/01
22103,59,59,149,40.4254802,-3.7041167,2021/5/01
22104,59,59,149,40.4254802,-3.7041167,2021/5/01
22105,82,82,147,40.4084793,-3.669683,2021/5/01
22106,82,82,147,40.4084793,-3.669683,2021/5/01
22107,82,82,147,40.4084793,-3.669683,2021/5/01
22108,82,82,147,40.4084793,-3.669683,2021/5/01
22109,82,82,147,40.4084793,-3.669683,2021/5/01
22110,82,82,147,40.4084793,-3.669683,2021/5/01
22111,82,82,147,40.4084793,-3.669683,2021/5/01
22112,82,82,147,40.4084793,-3.669683,2021/5/01
22113,82,82,147,40.4084793,-3.669683,2021/5/01
22114,82,82,147,40.4084793,-3.669683,2021/5/01
22115,82,82,147,40.4084793,-3.669683,2021/5/01
22116,82,82,147,40.4084793,-3.669683,2021/5/01
22117,82,82,147,40.4084793,-3.669683,2021/5/01
22118,82,82,147,40.4084793,-3.669683,2021/5/01
22119,82,82,147,40.4084793,-3.669683,2021/5/01
22120,82,82,147,40.4084793,-3.669683,2021/5/01
22121,82,82,147,40.4084793,-3.669683,2021/5/01
22122,82,82,147,40.4084793,-3.669683,2021/5/01
22123,82,82,147,40.4084793,-3.669683,2021/5/01
22124,82,82,147,40.4084793,-3.669683,2021/5/01
22125,82,82,147,40.4084793,-3.669683,2021/5/01
22126,82,82,147,40.4084793,-3.669683,2021/5/01
22127,82,82,147,40.4084793,-3.669683,2021/5/01
22128,82,82,147,40.4084793,-3.669683,2021/5/01
22129,82,82,147,40.4084793,-3.669683,2021/5/01
22130,82,82,147,40.4084793,-3.669683,2021/5/01
22131,82,82,147,40.4084793,-3.669683,2021/5/01
22132,82,82,147,40.4084793,-3.669683,2021/5/01
22133,82,82,147,40.4084793,-3.669683,2021/5/01
22134,82,82,147,40.4084793,-3.669683,2021/5/01
22135,82,82,147,40.4084793,-3.669683,2021/5/01
22136,82,82,147,40.4084793,-3.669683,2021/5/01
22137,82,82,147,40.4084793,-3.669683,2021/5/01
22138,82,82,147,40.4084793,-3.669683,2021/5/01
22139,82,82,147,40.4084793,-3.669683,2021/5/01
22140,82,82,147,40.4084793,-3.669683,2021/5/01
22141,82,82,147,40.4084793,-3.669683,2021/5/01
22142,82,82,147,40.4084793,-3.669683,2021/5/01
22143,82,82,147,40.4084793,-3.669683,2021/5/01
22144,82,82,147,40.4084793,-3.669683,2021/5/01
22145,82,82,147,40.4084793,-3.669683,2021/5/01
22146,82,82,147,40.4084793,-3.669683,2021/5/01
22147,82,82,147,40.4084793,-3.669683,2021/5/01
22148,82,82,147,40.4084793,-3.669683,2021/5/01
22149,82,82,147,40.4084793,-3.669683,2021/5/01
22150,82,82,147,40.4084793,-3.669683,2021/5/01
22151,82,82,147,40.4084793,-3.669683,2021/5/01
22152,82,82,147,40.4084793,-3.669683,2021/5/01
22153,82,82,147,40.4084793,-3.669683,2021/5/01
22154,82,82,147,40.4084793,-3.669683,2021/5/01
22155,82,82,147,40.4084793,-3.669683,2021/5/01
22156,82,82,147,40.4084793,-3.669683,2021/5/01
22157,82,82,147,40.4084793,-3.669683,2021/5/01
22158,82,82,147,40.4084793,-3.669683,2021/5/01
22159,82,82,147,40.4084793,-3.669683,2021/5/01
22160,82,82,147,40.4084793,-3.669683,2021/5/01
22161,82,82,147,40.4084793,-3.669683,2021/5/01
22162,82,82,147,40.4084793,-3.669683,2021/5/01
22163,82,82,147,40.4084793,-3.669683,2021/5/01
22164,82,82,147,40.4084793,-3.669683,2021/5/01
22165,82,82,147,40.4084793,-3.669683,2021/5/01
22166,82,82,147,40.4084793,-3.669683,2021/5/01
22167,82,82,147,40.4084793,-3.669683,2021/5/01
22168,82,82,147,40.4084793,-3.669683,2021/5/01
22169,82,82,147,40.4084793,-3.669683,2021/5/01
22170,82,82,147,40.4084793,-3.669683,2021/5/01
22171,82,82,147,40.4084793,-3.669683,2021/5/01
22172,82,82,147,40.4084793,-3.669683,2021/5/01
22173,82,82,147,40.4084793,-3.669683,2021/5/01
22174,82,82,147,40.4084793,-3.669683,2021/5/01
22175,82,82,147,40.4084793,-3.669683,2021/5/01
22176,82,82,147,40.4084793,-3.669683,2021/5/01
22177,82,82,147,40.4084793,-3.669683,2021/5/01
22178,82,82,147,40.4084793,-3.669683,2021/5/01
22179,82,82,147,40.4084793,-3.669683,2021/5/01
22180,82,82,147,40.4084793,-3.669683,2021/5/01
22181,82,82,147,40.4084793,-3.669683,2021/5/01
22182,82,82,147,40.4084793,-3.669683,2021/5/01
22183,82,82,147,40.4084793,-3.669683,2021/5/01
22184,82,82,147,40.4084793,-3.669683,2021/5/01
22185,82,82,147,40.4084793,-3.669683,2021/5/01
22186,82,82,147,40.4084793,-3.669683,2021/5/01
22187,82,82,147,40.4084793,-3.669683,2021/5/01
22188,82,82,147,40.4084793,-3.669683,2021/5/01
22189,82,82,147,40.4084793,-3.669683,2021/5/01
22190,82,82,147,40.4084793,-3.669683,2021/5/01
22191,82,82,147,40.4084793,-3.669683,2021/5/01
22192,82,82,147,40.4084793,-3.669683,2021/5/01
22193,82,82,147,40.4084793,-3.669683,2021/5/01
22194,82,82,147,40.4084793,-3.669683,2021/5/01
22195,82,82,147,40.4084793,-3.669683,2021/5/01
22196,82,82,147,40.4084793,-3.669683,2021/5/01
22197,82,82,147,40.4084793,-3.669683,2021/5/01
22198,82,82,147,40.4084793,-3.669683,2021/5/01
22199,82,82,147,40.4084793,-3.669683,2021/5/01
22200,82,82,147,40.4084793,-3.669683,2021/5/01
22201,82,82,147,40.4084793,-3.669683,2021/5/01
22202,82,82,147,40.4084793,-3.669683,2021/5/01
22203,82,82,147,40.4084793,-3.669683,2021/5/01
22204,82,82,147,40.4084793,-3.669683,2021/5/01
22205,82,82,147,40.4084793,-3.669683,2021/5/01
22206,82,82,147,40.4084793,-3.669683,2021/5/01
22207,82,82,147,40.4084793,-3.669683,2021/5/01
22208,82,82,147,40.4084793,-3.669683,2021/5/01
22209,82,82,147,40.4084793,-3.669683,2021/5/01
22210,82,82,147,40.4084793,-3.669683,2021/5/01
22211,82,82,147,40.4084793,-3.669683,2021/5/01
22212,82,82,147,40.4084793,-3.669683,2021/5/01
22213,82,82,147,40.4084793,-3.669683,2021/5/01
22214,82,82,147,40.4084793,-3.669683,2021/5/01
22215,82,82,147,40.4084793,-3.669683,2021/5/01
22216,82,82,147,40.4084793,-3.669683,2021/5/01
22217,82,82,147,40.4084793,-3.669683,2021/5/01
22218,82,82,147,40.4084793,-3.669683,2021/5/01
22219,82,82,147,40.4084793,-3.669683,2021/5/01
22220,82,82,147,40.4084793,-3.669683,2021/5/01
22221,82,82,147,40.4084793,-3.669683,2021/5/01
22222,82,82,147,40.4084793,-3.669683,2021/5/01
22223,82,82,147,40.4084793,-3.669683,2021/5/01
22224,82,82,147,40.4084793,-3.669683,2021/5/01
22225,82,82,147,40.4084793,-3.669683,2021/5/01
22226,82,82,147,40.4084793,-3.669683,2021/5/01
22227,82,82,147,40.4084793,-3.669683,2021/5/01
22228,82,82,147,40.4084793,-3.669683,2021/5/01
22229,82,82,147,40.4084793,-3.669683,2021/5/01
22230,82,82,147,40.4084793,-3.669683,2021/5/01
22231,82,82,147,40.4084793,-3.669683,2021/5/01
22232,82,82,147,40.4084793,-3.669683,2021/5/01
22233,82,82,147,40.4084793,-3.669683,2021/5/01
22234,82,82,147,40.4084793,-3.669683,2021/5/01
22235,82,82,147,40.4084793,-3.669683,2021/5/01
22236,82,82,147,40.4084793,-3.669683,2021/5/01
22237,82,82,147,40.4084793,-3.669683,2021/5/01
22238,82,82,147,40.4084793,-3.669683,2021/5/01
22239,82,82,147,40.4084793,-3.669683,2021/5/01
22240,82,82,147,40.4084793,-3.669683,2021/5/01
22241,82,82,147,40.4084793,-3.669683,2021/5/01
22242,82,82,147,40.4084793,-3.669683,2021/5/01
22243,82,82,147,40.4084793,-3.669683,2021/5/01
22244,82,82,147,40.4084793,-3.669683,2021/5/01
22245,82,82,147,40.4084793,-3.669683,2021/5/01
22246,82,82,147,40.4084793,-3.669683,2021/5/01
22247,82,82,147,40.4084793,-3.669683,2021/5/01
22248,82,82,147,40.4084793,-3.669683,2021/5/01
22249,82,82,147,40.4084793,-3.669683,2021/5/01
22250,82,82,147,40.4084793,-3.669683,2021/5/01
22251,82,82,147,40.4084793,-3.669683,2021/5/01
22252,212,212,145,40.3981605,-3.7165313,2021/5/01
22253,212,212,145,40.3981605,-3.7165313,2021/5/01
22254,212,212,145,40.3981605,-3.7165313,2021/5/01
22255,212,212,145,40.3981605,-3.7165313,2021/5/01
22256,212,212,145,40.3981605,-3.7165313,2021/5/01
22257,212,212,145,40.3981605,-3.7165313,2021/5/01
22258,212,212,145,40.3981605,-3.7165313,2021/5/01
22259,212,212,145,40.3981605,-3.7165313,2021/5/01
22260,212,212,145,40.3981605,-3.7165313,2021/5/01
22261,212,212,145,40.3981605,-3.7165313,2021/5/01
22262,212,212,145,40.3981605,-3.7165313,2021/5/01
22263,212,212,145,40.3981605,-3.7165313,2021/5/01
22264,212,212,145,40.3981605,-3.7165313,2021/5/01
22265,212,212,145,40.3981605,-3.7165313,2021/5/01
22266,212,212,145,40.3981605,-3.7165313,2021/5/01
22267,212,212,145,40.3981605,-3.7165313,2021/5/01
22268,212,212,145,40.3981605,-3.7165313,2021/5/01
22269,212,212,145,40.3981605,-3.7165313,2021/5/01
22270,212,212,145,40.3981605,-3.7165313,2021/5/01
22271,212,212,145,40.3981605,-3.7165313,2021/5/01
22272,212,212,145,40.3981605,-3.7165313,2021/5/01
22273,212,212,145,40.3981605,-3.7165313,2021/5/01
22274,212,212,145,40.3981605,-3.7165313,2021/5/01
22275,212,212,145,40.3981605,-3.7165313,2021/5/01
22276,212,212,145,40.3981605,-3.7165313,2021/5/01
22277,212,212,145,40.3981605,-3.7165313,2021/5/01
22278,212,212,145,40.3981605,-3.7165313,2021/5/01
22279,212,212,145,40.3981605,-3.7165313,2021/5/01
22280,212,212,145,40.3981605,-3.7165313,2021/5/01
22281,212,212,145,40.3981605,-3.7165313,2021/5/01
22282,212,212,145,40.3981605,-3.7165313,2021/5/01
22283,212,212,145,40.3981605,-3.7165313,2021/5/01
22284,212,212,145,40.3981605,-3.7165313,2021/5/01
22285,212,212,145,40.3981605,-3.7165313,2021/5/01
22286,212,212,145,40.3981605,-3.7165313,2021/5/01
22287,212,212,145,40.3981605,-3.7165313,2021/5/01
22288,212,212,145,40.3981605,-3.7165313,2021/5/01
22289,212,212,145,40.3981605,-3.7165313,2021/5/01
22290,212,212,145,40.3981605,-3.7165313,2021/5/01
22291,212,212,145,40.3981605,-3.7165313,2021/5/01
22292,212,212,145,40.3981605,-3.7165313,2021/5/01
22293,212,212,145,40.3981605,-3.7165313,2021/5/01
22294,212,212,145,40.3981605,-3.7165313,2021/5/01
22295,212,212,145,40.3981605,-3.7165313,2021/5/01
22296,212,212,145,40.3981605,-3.7165313,2021/5/01
22297,212,212,145,40.3981605,-3.7165313,2021/5/01
22298,212,212,145,40.3981605,-3.7165313,2021/5/01
22299,212,212,145,40.3981605,-3.7165313,2021/5/01
22300,212,212,145,40.3981605,-3.7165313,2021/5/01
22301,212,212,145,40.3981605,-3.7165313,2021/5/01
22302,212,212,145,40.3981605,-3.7165313,2021/5/01
22303,212,212,145,40.3981605,-3.7165313,2021/5/01
22304,212,212,145,40.3981605,-3.7165313,2021/5/01
22305,212,212,145,40.3981605,-3.7165313,2021/5/01
22306,212,212,145,40.3981605,-3.7165313,2021/5/01
22307,212,212,145,40.3981605,-3.7165313,2021/5/01
22308,212,212,145,40.3981605,-3.7165313,2021/5/01
22309,212,212,145,40.3981605,-3.7165313,2021/5/01
22310,212,212,145,40.3981605,-3.7165313,2021/5/01
22311,212,212,145,40.3981605,-3.7165313,2021/5/01
22312,212,212,145,40.3981605,-3.7165313,2021/5/01
22313,212,212,145,40.3981605,-3.7165313,2021/5/01
22314,212,212,145,40.3981605,-3.7165313,2021/5/01
22315,212,212,145,40.3981605,-3.7165313,2021/5/01
22316,212,212,145,40.3981605,-3.7165313,2021/5/01
22317,212,212,145,40.3981605,-3.7165313,2021/5/01
22318,212,212,145,40.3981605,-3.7165313,2021/5/01
22319,212,212,145,40.3981605,-3.7165313,2021/5/01
22320,212,212,145,40.3981605,-3.7165313,2021/5/01
22321,212,212,145,40.3981605,-3.7165313,2021/5/01
22322,212,212,145,40.3981605,-3.7165313,2021/5/01
22323,212,212,145,40.3981605,-3.7165313,2021/5/01
22324,212,212,145,40.3981605,-3.7165313,2021/5/01
22325,212,212,145,40.3981605,-3.7165313,2021/5/01
22326,212,212,145,40.3981605,-3.7165313,2021/5/01
22327,212,212,145,40.3981605,-3.7165313,2021/5/01
22328,212,212,145,40.3981605,-3.7165313,2021/5/01
22329,212,212,145,40.3981605,-3.7165313,2021/5/01
22330,212,212,145,40.3981605,-3.7165313,2021/5/01
22331,212,212,145,40.3981605,-3.7165313,2021/5/01
22332,212,212,145,40.3981605,-3.7165313,2021/5/01
22333,212,212,145,40.3981605,-3.7165313,2021/5/01
22334,212,212,145,40.3981605,-3.7165313,2021/5/01
22335,212,212,145,40.3981605,-3.7165313,2021/5/01
22336,212,212,145,40.3981605,-3.7165313,2021/5/01
22337,212,212,145,40.3981605,-3.7165313,2021/5/01
22338,212,212,145,40.3981605,-3.7165313,2021/5/01
22339,212,212,145,40.3981605,-3.7165313,2021/5/01
22340,212,212,145,40.3981605,-3.7165313,2021/5/01
22341,212,212,145,40.3981605,-3.7165313,2021/5/01
22342,212,212,145,40.3981605,-3.7165313,2021/5/01
22343,212,212,145,40.3981605,-3.7165313,2021/5/01
22344,212,212,145,40.3981605,-3.7165313,2021/5/01
22345,212,212,145,40.3981605,-3.7165313,2021/5/01
22346,212,212,145,40.3981605,-3.7165313,2021/5/01
22347,212,212,145,40.3981605,-3.7165313,2021/5/01
22348,212,212,145,40.3981605,-3.7165313,2021/5/01
22349,212,212,145,40.3981605,-3.7165313,2021/5/01
22350,212,212,145,40.3981605,-3.7165313,2021/5/01
22351,212,212,145,40.3981605,-3.7165313,2021/5/01
22352,212,212,145,40.3981605,-3.7165313,2021/5/01
