,start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
23816,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,417,2020-09-25T16:00:00Z,406161
23817,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,417,2020-09-25T16:00:00Z,406162
23818,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,2199,2020-09-29T12:00:00Z,417443
23819,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,2199,2020-09-29T12:00:00Z,417444
23820,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,813,2020-09-03T06:00:00Z,425197
23821,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,813,2020-09-03T06:00:00Z,425198
23822,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,971,2020-09-07T11:00:00Z,425661
23823,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,971,2020-09-07T11:00:00Z,425662
23824,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,621,2020-09-11T12:00:00Z,433503
23825,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,621,2020-09-11T12:00:00Z,433504
23826,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,562,2020-09-29T09:00:00Z,439167
23827,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,562,2020-09-29T09:00:00Z,439168
23828,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,639,2020-09-17T06:00:00Z,441378
23829,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,639,2020-09-17T06:00:00Z,441379
23830,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,535,2020-09-23T06:00:00Z,442023
23831,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,535,2020-09-23T06:00:00Z,442024
23832,73,90,146,40.411463,-3.669099,-3.6835613,40.4250791,1529,2020-09-03T10:00:00Z,454214
23833,73,90,146,40.411463,-3.669099,-3.6837297,40.4250878,1529,2020-09-03T10:00:00Z,454215
23834,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,433,2020-09-02T16:00:00Z,4819
23835,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,320,2020-09-04T17:00:00Z,5095
23836,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,317,2020-09-14T16:00:00Z,6396
23837,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,499,2020-09-07T22:00:00Z,9150
23838,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5577,2020-09-06T16:00:00Z,12541
23839,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,713,2020-09-13T18:00:00Z,17019
23840,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,385,2020-09-18T12:00:00Z,17593
23841,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,323,2020-09-21T19:00:00Z,21472
23842,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,429,2020-09-07T19:00:00Z,23414
23843,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,401,2020-09-04T12:00:00Z,26798
23844,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,318,2020-09-16T10:00:00Z,42706
23845,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,290,2020-09-20T11:00:00Z,46731
23846,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,519,2020-09-10T11:00:00Z,49266
23847,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,6994,2020-09-08T12:00:00Z,59727
23848,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,569,2020-09-13T09:00:00Z,60371
23849,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2610,2020-09-05T11:00:00Z,73989
23850,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2846,2020-09-18T19:00:00Z,79252
23851,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,359,2020-09-06T18:00:00Z,81329
23852,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,412,2020-09-08T09:00:00Z,81488
23853,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,310,2020-09-05T15:00:00Z,84863
23854,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,608,2020-09-06T10:00:00Z,84956
23855,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4055,2020-09-12T17:00:00Z,85752
23856,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,725,2020-09-21T08:00:00Z,86699
23857,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,6075,2020-09-26T15:00:00Z,87389
23858,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,444,2020-09-13T18:00:00Z,93097
23859,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,522,2020-09-13T14:00:00Z,96712
23860,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1018,2020-09-16T20:00:00Z,100848
23861,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,404,2020-09-10T18:00:00Z,103738
23862,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1919,2020-09-28T23:00:00Z,105867
23863,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,362,2020-09-15T11:00:00Z,107867
23864,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,384,2020-09-18T15:00:00Z,108306
23865,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,365,2020-09-19T20:00:00Z,108411
23866,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,369,2020-09-25T08:00:00Z,109066
23867,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,304,2020-09-20T19:00:00Z,112117
23868,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1308,2020-09-13T21:00:00Z,122159
23869,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4466,2020-09-06T12:00:00Z,124796
23870,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,371,2020-09-06T06:00:00Z,128351
23871,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,423,2020-09-06T18:00:00Z,139279
23872,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,637,2020-09-06T18:00:00Z,139280
23873,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,340,2020-09-12T13:00:00Z,143717
23874,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,8373,2020-09-12T15:00:00Z,143725
23875,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2161,2020-09-02T15:00:00Z,153406
23876,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,6984,2020-09-05T19:00:00Z,153819
23877,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4662,2020-09-06T18:00:00Z,161052
23878,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4373,2020-09-06T12:00:00Z,164635
23879,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,395,2020-09-25T17:00:00Z,166988
23880,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,352,2020-09-29T14:00:00Z,170976
23881,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1985,2020-09-10T18:00:00Z,172510
23882,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,548,2020-09-26T09:00:00Z,177991
23883,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3071,2020-09-05T18:00:00Z,182800
23884,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,383,2020-09-06T20:00:00Z,186524
23885,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,532,2020-09-14T16:00:00Z,187500
23886,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,229,2020-09-15T23:00:00Z,191189
23887,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3371,2020-09-24T17:00:00Z,199290
23888,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,416,2020-09-04T12:00:00Z,200437
23889,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,405,2020-09-12T23:00:00Z,201567
23890,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,376,2020-09-21T18:00:00Z,202602
23891,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,589,2020-09-17T16:00:00Z,205840
23892,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,392,2020-09-27T17:00:00Z,210514
23893,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,365,2020-09-18T18:00:00Z,213160
23894,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,7097,2020-09-12T17:00:00Z,230442
23895,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,302,2020-09-26T21:00:00Z,232130
23896,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,739,2020-09-19T23:00:00Z,238655
23897,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,375,2020-09-02T18:00:00Z,243837
23898,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,320,2020-09-13T21:00:00Z,252390
23899,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,604,2020-09-29T19:00:00Z,254276
23900,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,380,2020-09-30T18:00:00Z,254413
23901,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,475,2020-09-15T14:00:00Z,256275
23902,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,385,2020-09-25T18:00:00Z,257496
23903,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5768,2020-09-06T16:00:00Z,258785
23904,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,381,2020-09-26T20:00:00Z,265038
23905,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4676,2020-09-06T10:00:00Z,266166
23906,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,509,2020-09-21T20:00:00Z,268080
23907,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1376,2020-09-16T17:00:00Z,271198
23908,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2142,2020-09-28T11:00:00Z,279684
23909,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,626,2020-09-01T17:00:00Z,280109
23910,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5479,2020-09-06T16:00:00Z,284292
23911,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,377,2020-09-03T08:00:00Z,287469
23912,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,853,2020-09-27T17:00:00Z,290473
23913,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3386,2020-09-07T16:00:00Z,291807
23914,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,544,2020-09-07T19:00:00Z,291836
23915,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,441,2020-09-05T18:00:00Z,298851
23916,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2891,2020-09-20T11:00:00Z,300515
23917,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2574,2020-09-23T12:00:00Z,300864
23918,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3432,2020-09-30T16:00:00Z,301725
23919,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2929,2020-09-11T17:00:00Z,303083
23920,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,332,2020-09-26T22:00:00Z,304845
23921,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,367,2020-09-11T18:00:00Z,306727
23922,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,290,2020-09-13T11:00:00Z,306904
23923,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,410,2020-09-29T15:00:00Z,308791
23924,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,551,2020-09-29T19:00:00Z,312456
23925,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3163,2020-09-05T18:00:00Z,316763
23926,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,321,2020-09-14T20:00:00Z,321522
23927,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,607,2020-09-07T18:00:00Z,324100
23928,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2153,2020-09-11T19:00:00Z,324653
23929,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,373,2020-09-01T17:00:00Z,326855
23930,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,600,2020-09-17T14:00:00Z,332655
23931,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,512,2020-09-21T14:00:00Z,340246
23932,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,512,2020-09-23T17:00:00Z,344200
23933,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4630,2020-09-06T18:00:00Z,349411
23934,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,384,2020-09-26T12:00:00Z,351782
23935,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5915,2020-09-06T16:00:00Z,352989
23936,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,279,2020-09-28T14:00:00Z,359287
23937,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1112,2020-09-13T10:00:00Z,361163
23938,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,446,2020-09-27T18:00:00Z,362843
23939,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5047,2020-09-06T09:00:00Z,371108
23940,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1018,2020-09-16T20:00:00Z,372472
23941,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,389,2020-09-26T22:00:00Z,377101
23942,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,241,2020-09-15T23:00:00Z,379392
23943,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,3995,2020-09-12T17:00:00Z,382615
23944,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,527,2020-09-27T16:00:00Z,384356
23945,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,452,2020-09-27T13:00:00Z,391728
23946,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2112,2020-09-11T19:00:00Z,393594
23947,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,967,2020-09-02T18:00:00Z,399624
23948,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,367,2020-09-19T18:00:00Z,401758
23949,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,460,2020-09-13T15:00:00Z,404735
23950,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,403,2020-09-26T20:00:00Z,406309
23951,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4365,2020-09-05T07:00:00Z,407345
23952,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,6254,2020-09-26T15:00:00Z,409895
23953,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,282,2020-09-12T23:00:00Z,411950
23954,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2256,2020-09-13T17:00:00Z,415636
23955,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1346,2020-09-26T18:00:00Z,417132
23956,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1199,2020-09-30T16:00:00Z,417615
23957,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,403,2020-09-08T17:00:00Z,418623
23958,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,328,2020-09-23T17:00:00Z,420399
23959,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,2802,2020-09-20T11:00:00Z,423632
23960,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,8335,2020-09-12T15:00:00Z,426357
23961,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,738,2020-09-19T10:00:00Z,427173
23962,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,376,2020-09-26T15:00:00Z,427966
23963,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,5402,2020-09-06T16:00:00Z,429204
23964,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,358,2020-09-13T08:00:00Z,430028
23965,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,1430,2020-09-13T10:00:00Z,430041
23966,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,4926,2020-09-27T15:00:00Z,431721
23967,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,428,2020-09-05T22:00:00Z,432788
23968,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,406,2020-09-16T18:00:00Z,434192
23969,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,891,2020-09-18T07:00:00Z,448809
23970,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,6770,2020-09-14T21:00:00Z,459202
23971,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,405,2020-09-22T12:00:00Z,460018
23972,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,496,2020-09-23T15:00:00Z,460172
23973,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,586,2020-09-22T13:00:00Z,463649
23974,132,175,141,40.4463889,-3.7035911,-3.6983033,40.3962687,583,2020-09-01T17:00:00Z,464786
23975,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,527,2020-09-13T17:00:00Z,9913
23976,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,527,2020-09-13T17:00:00Z,9914
23977,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,497,2020-09-07T06:00:00Z,23323
23978,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,497,2020-09-07T06:00:00Z,23324
23979,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,693,2020-09-09T06:00:00Z,23583
23980,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,693,2020-09-09T06:00:00Z,23584
23981,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,460,2020-09-29T19:00:00Z,33423
23982,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,460,2020-09-29T19:00:00Z,33424
23983,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,404,2020-09-06T12:00:00Z,34216
23984,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,404,2020-09-06T12:00:00Z,34217
23985,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,720,2020-09-13T12:00:00Z,45959
23986,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,720,2020-09-13T12:00:00Z,45960
23987,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,620,2020-09-20T12:00:00Z,68455
23988,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,620,2020-09-20T12:00:00Z,68456
23989,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,440,2020-09-06T16:00:00Z,77698
23990,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,440,2020-09-06T16:00:00Z,77699
23991,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,577,2020-09-08T16:00:00Z,81538
23992,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,577,2020-09-08T16:00:00Z,81539
23993,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,644,2020-09-06T11:00:00Z,84964
23994,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,644,2020-09-06T11:00:00Z,84965
23995,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,408,2020-09-09T18:00:00Z,85380
23996,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,408,2020-09-09T18:00:00Z,85381
23997,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,463,2020-09-16T17:00:00Z,86245
23998,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,463,2020-09-16T17:00:00Z,86246
23999,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,495,2020-09-27T10:00:00Z,87455
24000,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,495,2020-09-27T10:00:00Z,87456
24001,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,442,2020-09-23T17:00:00Z,90675
24002,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,442,2020-09-23T17:00:00Z,90676
24003,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,4983,2020-09-27T11:00:00Z,91080
24004,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,4983,2020-09-27T11:00:00Z,91081
24005,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,451,2020-09-14T11:00:00Z,93169
24006,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,451,2020-09-14T11:00:00Z,93170
24007,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,574,2020-09-22T13:00:00Z,94095
24008,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,574,2020-09-22T13:00:00Z,94096
24009,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,583,2020-09-12T19:00:00Z,96624
24010,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,583,2020-09-12T19:00:00Z,96625
24011,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,437,2020-09-25T19:00:00Z,98234
24012,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,437,2020-09-25T19:00:00Z,98235
24013,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,581,2020-09-19T17:00:00Z,101138
24014,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,581,2020-09-19T17:00:00Z,101139
24015,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,416,2020-09-06T16:00:00Z,103175
24016,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,416,2020-09-06T16:00:00Z,103176
24017,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,421,2020-09-23T12:00:00Z,105217
24018,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,421,2020-09-23T12:00:00Z,105218
24019,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,561,2020-09-19T17:00:00Z,108389
24020,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,561,2020-09-19T17:00:00Z,108390
24021,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,487,2020-09-11T19:00:00Z,140006
24022,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,487,2020-09-11T19:00:00Z,140007
24023,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,650,2020-09-15T17:00:00Z,147827
24024,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,650,2020-09-15T17:00:00Z,147828
24025,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,520,2020-09-27T18:00:00Z,156376
24026,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,520,2020-09-27T18:00:00Z,156377
24027,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,584,2020-09-16T06:00:00Z,169499
24028,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,584,2020-09-16T06:00:00Z,169500
24029,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,613,2020-09-08T16:00:00Z,172168
24030,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,613,2020-09-08T16:00:00Z,172169
24031,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,538,2020-09-06T17:00:00Z,175646
24032,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,538,2020-09-06T17:00:00Z,175647
24033,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,482,2020-09-01T16:00:00Z,178588
24034,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,482,2020-09-01T16:00:00Z,178589
24035,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,2715,2020-09-06T11:00:00Z,182851
24036,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,2715,2020-09-06T11:00:00Z,182852
24037,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,562,2020-09-14T06:00:00Z,190955
24038,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,562,2020-09-14T06:00:00Z,190956
24039,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,1360,2020-09-02T09:00:00Z,192993
24040,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,1360,2020-09-02T09:00:00Z,192994
24041,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,568,2020-09-05T11:00:00Z,193408
24042,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,568,2020-09-05T11:00:00Z,193409
24043,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,483,2020-09-15T12:00:00Z,198216
24044,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,483,2020-09-15T12:00:00Z,198217
24045,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,471,2020-09-10T17:00:00Z,201271
24046,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,471,2020-09-10T17:00:00Z,201272
24047,90,171,140,40.4250878,-3.6837297,-3.6984459,40.3997626,534,2020-09-14T16:00:00Z,205450
24048,90,171,140,40.4250791,-3.6835613,-3.6984459,40.3997626,534,2020-09-14T16:00:00Z,205451
